-0.06016261485996921, 1.0000024416645643
26.75652534854762, 0.5767911644298309
21.722350183531788, 0.5879324798359202
15.441395981020127, 0.6312280758869347
9.861997118835818, 0.7086605842089415
4.823150235620632, 0.7974858993871423
1.5690136489049173, 0.9091285699170649
30.653991714618236, 0.5674933057696535
32.49419290777833, 0.5675763223648337
0.10357541081006438, 0.977272986237151
0.37578845418216744, 0.9507589507353481
0.7557928491783823, 0.9318287253697088
2.6542196033108993, 0.8637038423661358
3.3054115425622843, 0.8353121668145231
3.847558742379972, 0.8201787298460939
0.9727428845825177, 0.9242595652209301
1.9486762108621516, 0.8958825396567021
2.3284527171657174, 0.8807417776945804
2.979644656417106, 0.8523501021429677
4.335354489000304, 0.8088323146166181
5.040214215371092, 0.7880220075366047
5.690380655505548, 0.7766829173008214
6.395012493183687, 0.7596620736243256
7.153653951020209, 0.7445384033141529
7.80370644680834, 0.7350940447801282
8.562120015952212, 0.7237598378734731
9.103811438384595, 0.716205327712079
9.374657149600791, 0.7124280726313821
6.1239388932748415, 0.7672287921085403
10.241431792100402, 0.6992040173520964
11.270805016806792, 0.6821978236629853
12.137237826267432, 0.674657963488976
12.787290322055556, 0.6652136049549514
13.599827455704135, 0.6538818397128603
14.35812708050168, 0.644442364507964
14.953828123092451, 0.638785027712893
10.783123214532791, 0.6916495071907023
15.874726330096772, 0.6255634140981714
16.795282704062117, 0.6180259955887261
17.28285056198979, 0.610469043762768
17.878551604580565, 0.6048117069676969
18.63662334068546, 0.5991616951663181
19.502714317107113, 0.5973060300975853
19.989940341995812, 0.5954332733769037
20.639537060398638, 0.5935678416499143
21.289133778801464, 0.5917024099229249
22.317481504390926, 0.5917488015496433
22.967078222793752, 0.5898833698226539
24.04977740158057, 0.5861427397104187
24.807507304646485, 0.5861769230143165
25.240609765030477, 0.5843017246290707
25.67371222541447, 0.5824265262438247
26.269071434966264, 0.5824533845540301
23.887178819373787, 0.589924878120244
27.622502380622954, 0.5768302310628568
28.867344364231244, 0.5768863893478317
29.246437204456853, 0.5731140175962628
28.109956294204302, 0.5711680109386574
29.842138247047615, 0.5674566808011917
30.54574458560883, 0.5674884224405253
30.924609537141784, 0.5675055140924742
31.628101931356667, 0.5694319874335665
32.22357508525478, 0.5675641140420131
32.715928605728145, 0.4804284307421848
33.25750608381421, 0.4747686522825495
33.79885567320762, 0.47289833722643204
34.44845239161044, 0.47103290549944266
35.15194478582532, 0.47295937884053507
35.80165544857447, 0.4691992154117869
36.45136611132363, 0.4654390519830386
36.99260175637071, 0.4654634686286798
37.4257042167547, 0.4635882702434342
38.291567304483706, 0.46552206857821876
38.887040458381826, 0.4636541951866654
39.21200973410272, 0.45987938177053245
37.96671197310913, 0.4674021502925929
